,Date,Regular,Diesel
99,2022-12-06,2.6705986754638613,4.409617864122318
100,2022-12-07,1.3478926965099722,8.69265203861745
101,2022-12-08,3.889782993855021,4.081675629516496
102,2022-12-09,4.680998747883832,2.1155327557092187
103,2022-12-10,3.14410704928511,6.399651910704492
104,2022-12-11,1.7201868028059097,6.005229657026187
105,2022-12-12,3.26,4.92
106,2022-12-13,1.598024151293981,4.385789057055004
107,2022-12-14,5.668466705490838,6.604412517331776
108,2022-12-15,2.5489802323082227,5.868050103342409
109,2022-12-16,6.133645529799637,5.2874529290913355
110,2022-12-17,3.693395997774109,3.763123878936619
111,2022-12-18,4.22379382110113,3.7258665925413847
112,2022-12-19,3.14,4.77
113,2022-12-20,4.2139521150238135,6.521135632916163
114,2022-12-21,3.489464056306522,7.036812640851087
115,2022-12-22,1.8073690722713451,5.9950870602951785
116,2022-12-23,4.7841389211398715,5.694346253382582
117,2022-12-24,0.933721357957976,2.5758981239415712
118,2022-12-25,5.261848660214632,5.961327446327371
119,2022-12-26,3.1,4.68
120,2022-12-27,3.6303422732718964,2.539767258774141
121,2022-12-28,0.7120566322990354,6.275914836203404
122,2022-12-29,3.0448646507613804,4.091336278904822
123,2022-12-30,4.622458169896248,5.05737543908064
124,2022-12-31,1.8308796369937113,4.940488828098017
125,2023-01-01,3.4462529427240995,5.084326274208807
126,2023-01-02,3.22,4.68
127,2023-01-03,3.1563691926527255,7.191144625030838
128,2023-01-04,6.067274570994362,4.508765419232613
129,2023-01-05,1.3309785718783917,4.970123066718154
130,2023-01-06,3.0211235781458,2.716126655181137
131,2023-01-07,3.776224378155835,4.612122317606054
132,2023-01-08,2.0168067787082222,2.0081054016597117
133,2023-01-09,3.28,4.65
134,2023-01-10,2.9581759514234145,4.955427696353484
135,2023-01-11,1.7134702782207785,5.596015948874536
136,2023-01-12,3.031649930044934,4.222194042443175
137,2023-01-13,4.05608040926999,4.856373254131431
138,2023-01-14,1.7540757570521186,4.546465742127819
139,2023-01-15,1.3713404848479924,8.66906206485327
140,2023-01-16,3.31,4.6
141,2023-01-17,3.7843757031366225,4.056771611903908
142,2023-01-18,6.433637616080775,4.890512682694688
143,2023-01-19,3.397235844564352,5.3665122577106406
144,2023-01-20,1.2777447839409692,5.967240890873926
145,2023-01-21,3.9923719325559484,6.436010355262846
146,2023-01-22,1.6220359434887692,5.5749905858749065
147,2023-01-23,3.42,4.62
148,2023-01-24,1.473905017529625,6.89662182435918
149,2023-01-25,3.639085315045663,6.06709332502308
150,2023-01-26,4.594026613366772,5.077233983433237
151,2023-01-27,4.924911885846155,7.105730511122572
152,2023-01-28,3.7202837459195464,6.256366421413997
153,2023-01-29,3.340580606863872,4.564448451539266
154,2023-01-30,3.51,4.68
155,2023-01-31,2.209602701822595,4.799200902472399
156,2023-02-01,1.2789320172216718,5.111258657995633
157,2023-02-02,2.3866064140672503,5.266340017612581
158,2023-02-03,4.147063136641519,6.817172372726715
159,2023-02-04,2.7042409324875516,2.9543520812167747
160,2023-02-05,0.9231779114598462,4.921760827588076
161,2023-02-06,3.47,4.62
162,2023-02-07,3.290336696310925,5.848247206921618
163,2023-02-08,3.466643695682707,5.314237058705191
164,2023-02-09,3.7111430957063067,5.0369468337663035
165,2023-02-10,3.6911766830655215,3.8340155005116707
166,2023-02-11,6.2879260304542886,5.554897805398992
167,2023-02-12,4.307972647181604,5.844142253670094
168,2023-02-13,3.42,4.55
169,2023-02-14,3.770659591340206,0.7046449835456992
170,2023-02-15,2.716387012094561,5.186906255788554
171,2023-02-16,2.313241978008795,2.412017012366112
172,2023-02-17,1.6553639521503185,3.5150907210935243
173,2023-02-18,3.9655991009609406,5.015198327959955
174,2023-02-19,3.0680235154472366,5.507361755855689
175,2023-02-20,3.41,4.49
176,2023-02-21,1.5530873064533954,4.50611339278674
177,2023-02-22,2.325409153044533,4.58004716968771
178,2023-02-23,3.965028626087959,2.8977058885165783
179,2023-02-24,5.14540293870607,6.065855993109622
180,2023-02-25,5.041871006112239,4.782031852332209
181,2023-02-26,5.032271952131872,3.612684962240322
182,2023-02-27,3.37,4.41
183,2023-02-28,2.441346584308027,7.025641853332502
184,2023-03-01,5.522752638915021,5.036484994992373
185,2023-03-02,6.043614316277412,3.831487292608995
186,2023-03-03,4.536851362364196,6.912441521652617
187,2023-03-04,4.681719426708601,3.373847670927195
188,2023-03-05,4.640202397170119,6.286789058019401
189,2023-03-06,3.41,4.38
190,2023-03-07,2.154789591879232,6.692385445179106
191,2023-03-08,2.373851617425917,4.8590210885292615
192,2023-03-09,3.6196639645663207,3.927300592312962
193,2023-03-10,4.564174120626045,4.651426332320333
194,2023-03-11,1.5307985179693113,4.278095944422876
195,2023-03-12,4.455613864739777,5.303218644829781
196,2023-03-13,3.47,4.34
197,2023-03-14,2.7796219571309364,4.571945518682897
198,2023-03-15,3.1287616768196553,5.276636428411563
199,2023-03-16,3.5353934354727135,4.433470982998521
200,2023-03-17,3.3930686226882947,5.435724166774429
201,2023-03-18,5.543243428086104,5.23914468093246
202,2023-03-19,5.233274572787439,5.130248659705995
203,2023-03-20,3.44,4.29
204,2023-03-21,2.73891484794898,5.546060962492468
205,2023-03-22,4.842969259482159,4.265741844092794
206,2023-03-23,2.7294847739586454,5.008470949826892
207,2023-03-24,3.0323318386493576,2.9693513675054666
208,2023-03-25,2.0126628389881125,5.043958175529047
209,2023-03-26,6.67878272631766,6.6517699740960605
210,2023-03-27,3.44,4.24
211,2023-03-28,1.76745492593197,3.7546065690334074
212,2023-03-29,1.4649954675103023,4.9451832826938515
213,2023-03-30,4.693918659784767,5.47309895764894
214,2023-03-31,6.225199449897645,3.450838657312393
215,2023-04-01,1.585193352564528,3.849949292621227
216,2023-04-02,4.384396941076363,0.30492953557677893
217,2023-04-03,3.51,4.2
218,2023-04-04,3.764379953049956,5.124628937402785
219,2023-04-05,4.16133186638391,2.1397696587090542
220,2023-04-06,3.513578949598506,5.399069382422715
221,2023-04-07,3.751454932795111,7.877943960124773
222,2023-04-08,3.760737260493962,4.477091782872321
223,2023-04-09,2.3680862232632656,5.1809157230402985
224,2023-04-10,3.6,4.2
225,2023-04-11,4.3838712846731855,3.7098103996253142
226,2023-04-12,0.30209822796509966,2.7125646794346925
227,2023-04-13,3.7149205846264883,1.148618053931961
228,2023-04-14,5.935102024706283,6.532989579410948
229,2023-04-15,1.1021056744996538,2.5270205576420093
230,2023-04-16,4.505292307008363,3.8046692427134654
231,2023-04-17,3.67,4.2
232,2023-04-18,6.377829903723413,4.189616576652517
233,2023-04-19,3.193836868924001,2.5486894841583454
234,2023-04-20,3.6275642653176794,2.5951115343036504
235,2023-04-21,4.90890167503163,2.6802363020569775
236,2023-04-22,0.863523185458897,4.6195248814024525
237,2023-04-23,2.285933760208171,3.88547941593553
238,2023-04-24,3.67,4.17
239,2023-04-25,2.6077900024918685,3.2791778546115937
240,2023-04-26,2.139303335997088,4.0819780303986795
241,2023-04-27,3.6520184960964843,4.707293280738412
242,2023-04-28,4.603593536498424,4.8450349910403565
243,2023-04-29,-0.7958214239562107,4.761189801879537
244,2023-04-30,5.983584631598066,2.4985127984578823
245,2023-05-01,3.61,4.11
246,2023-05-02,1.0036881676329732,2.6113983846929494
247,2023-05-03,3.855694319200688,2.9448042046809784
248,2023-05-04,2.5466167699271915,5.4895485026655635
249,2023-05-05,2.1314481139654973,2.6021813808645446
250,2023-05-06,4.243952308931943,3.154663613364505
251,2023-05-07,4.524099908269555,3.762550183640019
252,2023-05-08,3.54,4.05
253,2023-05-09,2.9014217031724163,4.450902530614882
254,2023-05-10,5.170223718350247,0.040971949452365486
255,2023-05-11,6.900789554420666,6.434554791348679
256,2023-05-12,5.976206432160254,6.985870068927038
257,2023-05-13,1.2888923197119904,4.097764572982464
258,2023-05-14,7.340344749536407,4.654170382084395
259,2023-05-15,3.54,4.01
260,2023-05-16,5.623635542798883,3.5120539674025832
261,2023-05-17,3.6732097610125543,7.513286951248252
262,2023-05-18,3.144541580238499,2.714800373537406
263,2023-05-19,1.9422967806506573,3.439955283791844
264,2023-05-20,4.454993449215301,5.861761674478803
265,2023-05-21,3.864221316629674,2.000911082625433
266,2023-05-22,3.54,3.98
267,2023-05-23,3.30299335515838,5.0590013452085305
268,2023-05-24,3.7358851058391562,5.34471321994085
269,2023-05-25,2.3258467427731677,6.554919813791271
270,2023-05-26,5.4045851859123974,3.05821810538764
271,2023-05-27,1.6995784985743945,2.3802338950130992
272,2023-05-28,4.290549974374942,3.6274307489350455
273,2023-05-29,3.58,3.95
274,2023-05-30,4.261593131269093,3.1790427772717127
275,2023-05-31,3.139076549374752,6.80555104309623
276,2023-06-01,1.447261756610465,2.8777104616818434
277,2023-06-02,3.713321775865406,5.861953988764821
278,2023-06-03,5.852157415827327,6.385189113927593
279,2023-06-04,2.6031778140787747,3.212462846418214
280,2023-06-05,3.55,3.92
281,2023-06-06,3.0016162005522435,1.928461327910026
282,2023-06-07,2.6714793986464898,2.4355589509549036
283,2023-06-08,3.677488785907435,4.683797640226756
284,2023-06-09,4.214964391080435,1.0285271742785107
285,2023-06-10,3.9381793842470327,3.3096243803018046
286,2023-06-11,4.112264176265102,2.0130696770273278
287,2023-06-12,3.59,3.91
288,2023-06-13,2.8703401615363964,4.494534705312981
289,2023-06-14,4.6948074101426,0.9572554017184332
290,2023-06-15,4.523071804548536,2.6091111337196913
291,2023-06-16,1.9824443703914763,4.20725182945518
292,2023-06-17,2.649072263589984,3.326383589116369
293,2023-06-18,4.735500773428571,4.5877656041898405
294,2023-06-19,3.58,3.87
295,2023-06-20,2.7059097701033914,1.1776166847128482
296,2023-06-21,0.7948760554992957,4.093242093443389
297,2023-06-22,4.979018453012637,1.9966994358565655
298,2023-06-23,4.7172429830838505,3.2504892384364394
299,2023-06-24,4.285621133353665,3.071665250670557
300,2023-06-25,3.644915061546444,4.808333372962303
301,2023-06-26,3.57,3.88
302,2023-06-27,4.271659247608812,4.176700034355834
303,2023-06-28,1.1374963180152804,1.5462586509833995
304,2023-06-29,3.7944913681757715,5.863762472517885
305,2023-06-30,4.2453222640677275,5.057369200000796
306,2023-07-01,5.569398801677329,2.5243903001086494
307,2023-07-02,3.1072562723012798,2.6440210620604234
308,2023-07-03,3.54,3.84
309,2023-07-04,2.754308931602705,2.7894577056936214
310,2023-07-05,6.120143383188058,4.746271737434265
311,2023-07-06,2.358529577136189,5.095458630128412
312,2023-07-07,2.247842108519187,1.2672969976997668
313,2023-07-08,5.063801256088061,5.946741894751172
314,2023-07-09,3.9214315638121096,4.533648905783969
315,2023-07-10,3.54,3.84
316,2023-07-11,4.640636949079179,1.9734863942159142
317,2023-07-12,4.6660207301158865,4.094326181528672
318,2023-07-13,2.601144523322235,3.78194727987142
319,2023-07-14,2.955133560603356,4.699151069746655
320,2023-07-15,2.74815429801238,3.1991509734048895
321,2023-07-16,0.7041583857536176,2.0299795196099906
322,2023-07-17,3.57,3.84
323,2023-07-18,2.819610623429236,6.093393790835943
324,2023-07-19,5.685332403956442,3.2076169347129695
325,2023-07-20,1.307316834268458,2.876867166380885
326,2023-07-21,2.588353026965607,2.3897829031333835
327,2023-07-22,1.500624128311348,4.94268520593116
328,2023-07-23,3.1653380278896526,4.435515841761283
329,2023-07-24,3.6,3.88
330,2023-07-25,4.985213124450779,1.9688810604143208
331,2023-07-26,4.482872405567157,2.3921802811774393
332,2023-07-27,2.512651807176206,1.5484440284467582
333,2023-07-28,2.888588126694998,6.162242315990504
334,2023-07-29,5.092592392492269,4.559274132642536
335,2023-07-30,4.416110906898449,5.277033054559087
336,2023-07-31,3.76,4.04
337,2023-08-01,4.9486064867672095,4.315000779237967
338,2023-08-02,0.9930922772852151,3.3106269570460736
339,2023-08-03,4.360939620237421,1.253823291196666
340,2023-08-04,4.488733232493298,5.874526670677793
341,2023-08-05,2.780685540896774,5.3374092891781455
342,2023-08-06,4.156714522979147,4.568840507207754
343,2023-08-07,3.83,4.19
344,2023-08-08,5.458579060494827,3.1003057259989593
345,2023-08-09,2.902856121982126,0.38994501513525925
346,2023-08-10,2.4285386116229652,5.926350890707898
347,2023-08-11,3.026303619151177,5.903556432098394
348,2023-08-12,3.988379810701866,3.0203737608606973
349,2023-08-13,3.24967279907734,2.307525826621596
350,2023-08-14,3.85,4.31
351,2023-08-15,5.849062268069692,2.3334623442107802
352,2023-08-16,3.7769997323988855,3.8354557554905817
353,2023-08-17,2.6198027102833223,4.033359652506164
354,2023-08-18,3.5461340356648923,2.014006323043306
355,2023-08-19,6.291093418160099,4.253031490983188
356,2023-08-20,4.868030601281665,4.417714080609599
357,2023-08-21,3.87,4.35
358,2023-08-22,1.5626116079651782,4.25740700008942
359,2023-08-23,2.6954485097203422,5.787690891069358
360,2023-08-24,4.247308011087513,4.630484046276074
361,2023-08-25,3.2096972120735674,6.403002972194945
362,2023-08-26,4.016206389860352,4.852143732060962
363,2023-08-27,5.042238842947875,6.205015397124404
364,2023-08-28,3.82,4.38
365,2023-08-29,0.9455505445314349,3.910244150429634
366,2023-08-30,4.435494174426075,4.404453650907961
367,2023-08-31,5.188180340896616,5.065760109193828
368,2023-09-01,5.923998088942261,3.6725168941038135
369,2023-09-02,4.019406058206887,5.633194006277253
370,2023-09-03,0.12594298126707582,4.052252123249487
371,2023-09-04,3.81,4.45
372,2023-09-05,6.146978088043673,5.758830171275016
373,2023-09-06,3.0935652103942823,3.9213697335794286
374,2023-09-07,1.286845273237745,4.671883062632729
375,2023-09-08,4.82559356792186,5.704803885004599
376,2023-09-09,4.596779507764547,5.952910940333856
377,2023-09-10,2.8888537159638865,4.908917201191465
378,2023-09-11,3.83,4.48
379,2023-09-12,4.813898736174191,1.4299153595217624
380,2023-09-13,3.265949675871944,4.626123747016173
381,2023-09-14,5.072532178027118,3.3157129859391814
382,2023-09-15,5.439020309808332,4.682041872736143
383,2023-09-16,2.6199453257288647,5.031608004500512
384,2023-09-17,4.668768223926762,4.692482080130687
385,2023-09-18,3.88,4.58
386,2023-09-19,3.8027577909821106,6.004018429467172
387,2023-09-20,3.072071992139582,5.204898871260678
388,2023-09-21,3.36115680516835,4.5944883080982315
389,2023-09-22,5.773959946720184,3.6120016633012577
390,2023-09-23,2.102618060330433,3.244747457743352
391,2023-09-24,2.443536881034718,4.323568823844002
392,2023-09-25,3.85,4.57
393,2023-09-26,5.064710381311642,3.9148025774583197
394,2023-09-27,3.608302176357996,6.356654080479711
395,2023-09-28,5.090628585907495,5.325073846803739
396,2023-09-29,2.9874134159103893,3.205665814495478
397,2023-09-30,1.5204464794424055,4.629931212602201
398,2023-10-01,3.146975885090735,3.428630581420806
399,2023-10-02,3.81,4.58
400,2023-10-03,2.5224776699133775,6.51591529927143
401,2023-10-04,3.284569066005098,4.013231829730835
402,2023-10-05,5.383381782169034,3.8187571024954807
403,2023-10-06,4.633138237404896,5.8390998463701385
404,2023-10-07,2.0096946923122503,4.575489616152381
405,2023-10-08,3.908635435208977,2.8872817887239624
406,2023-10-09,3.7,4.51
407,2023-10-10,3.422062887850337,1.1329995774359993
408,2023-10-11,2.1991542887100453,1.954956223926243
409,2023-10-12,0.7514760058308778,3.373835666116171
410,2023-10-13,1.6838311225943923,6.078721498985086
411,2023-10-14,2.0173537862499478,4.597377620332841
412,2023-10-15,4.456866715070024,6.4023257204688635
413,2023-10-16,3.6,4.46
414,2023-10-17,3.076886715515052,6.098154207021074
415,2023-10-18,1.3033119809954408,4.720344828693125
416,2023-10-19,-1.2766407245742557,1.8608454137559693
417,2023-10-20,3.7819056772066504,3.528381284070579
418,2023-10-21,2.8612729531787346,3.4843260186067946
419,2023-10-22,3.453893887274182,5.872971893561034
420,2023-10-23,3.55,4.5
421,2023-10-24,3.544464798342591,4.211740954122227
422,2023-10-25,4.817978318068116,3.228863253315282
423,2023-10-26,3.962656668757445,5.897696996086074
424,2023-10-27,0.3436094913323262,4.110827467378112
425,2023-10-28,5.319883469821334,3.2914416321987496
426,2023-10-29,5.340349793975577,4.734188941409996
427,2023-10-30,3.49,4.47
428,2023-10-31,2.5507847304197915,3.21204945398122
429,2023-11-01,3.600644900665634,7.6201171564549295
430,2023-11-02,3.48033633546031,3.5118244964497123
431,2023-11-03,5.000902185796473,4.609351564716346
432,2023-11-04,4.014489726606905,3.0304726865686935
433,2023-11-05,2.421445000899456,2.640362848200617
434,2023-11-06,3.42,4.4
435,2023-11-07,0.553150633283563,4.729797402572947
436,2023-11-08,5.482463409197198,3.543239332449428
437,2023-11-09,2.7388905673648187,4.0831381659711425
438,2023-11-10,2.297963319381343,5.729793697804973
439,2023-11-11,4.369779626251663,3.037365464193573
440,2023-11-12,2.8640366890308346,5.2676346545425705
441,2023-11-13,3.37,4.35
442,2023-11-14,2.1082187685898535,5.267031621305565
443,2023-11-15,3.720206193556354,5.797464775055915
444,2023-11-16,3.0887947349364255,4.533016512380227
445,2023-11-17,3.725593009093059,5.489511139349008
446,2023-11-18,5.380803547021371,4.8162854442996625
447,2023-11-19,3.439906056436677,3.507274749587689
448,2023-11-20,3.31,4.28
449,2023-11-21,2.5659738159326007,4.243466687413737
450,2023-11-22,0.8825517807649814,4.956477541586613
451,2023-11-23,2.570782904502836,4.422110722281586
452,2023-11-24,5.002547530578432,2.7792883015090375
453,2023-11-25,2.158813556494782,6.0453138826179975
454,2023-11-26,2.3054883662564905,6.2127110245744595
455,2023-11-27,3.25,4.23
456,2023-11-28,5.389931188568103,3.3392507051532956
457,2023-11-29,5.07682350924617,1.3515264768667228
458,2023-11-30,2.8413857110689373,5.971223167291848
459,2023-12-01,4.525969464717706,5.873685647287588
460,2023-12-02,4.242540383208528,6.385132031778646
461,2023-12-03,2.2367168877160104,2.6706847550861608
462,2023-12-04,3.24,4.19
463,2023-12-05,5.050934942065912,4.4601666945940925
464,2023-12-06,1.6473415349333758,5.66024171834437
465,2023-12-07,2.430628514851315,3.415248248294155
466,2023-12-08,2.6425427323559694,5.092863537190217
467,2023-12-09,6.659425326955445,2.747793308319242
468,2023-12-10,6.699756174353084,4.215621463868086
469,2023-12-11,3.15,4.1
470,2023-12-12,2.2232096717683762,3.748656128400406
471,2023-12-13,1.9660153628166732,6.040064481048635
472,2023-12-14,1.2963978040789672,2.4578640116206776
473,2023-12-15,5.617316926889229,0.9257607453231094
474,2023-12-16,4.0470708897619945,5.457241056188122
475,2023-12-17,3.2505745053759547,2.543606098774107
476,2023-12-18,3.07,4.01
477,2023-12-19,3.7622339710006103,4.233047131826079
478,2023-12-20,1.8412399951738516,0.13067897495349445
479,2023-12-21,0.5820201333717661,3.7052593518421992
480,2023-12-22,2.335911027681358,5.904457602767035
481,2023-12-23,1.4918734384390944,5.448581878923577
482,2023-12-24,4.263764712190087,3.235092852470208
483,2023-12-25,3.13,4.02
484,2023-12-26,2.929439502651096,5.70444285121815
485,2023-12-27,1.8157496444648378,3.997357374632031
486,2023-12-28,4.609078167168876,5.370977962234767
487,2023-12-29,1.8288467380802687,4.4017682136448055
488,2023-12-30,2.2969164578393872,1.5373314142563754
489,2023-12-31,0.9920784802996532,4.383997066895395
490,2024-01-01,3.11,3.98
491,2024-01-02,4.22377969985977,7.112969905967983
492,2024-01-03,3.080256290149489,2.297644476076799
493,2024-01-04,3.1882686543126675,6.270755226501482
494,2024-01-05,3.0723033898275487,4.195868934094716
495,2024-01-06,1.9424003521827378,2.851657597252922
496,2024-01-07,4.370377518515486,4.451828706579268
497,2024-01-08,3.08,3.95
498,2024-01-09,2.7677901459208134,3.974087892484335
499,2024-01-10,4.412745360673894,5.076090710843035
500,2024-01-11,3.6404727053878845,7.501304901274318
501,2024-01-12,3.3243887118550695,2.0313465653912655
502,2024-01-13,6.804514750155398,4.260038300999231
503,2024-01-14,0.6343444015178683,1.6517327670956403
504,2024-01-15,3.07,3.92
505,2024-01-16,5.466003017611389,4.558434909846233
506,2024-01-17,1.6190269717224657,5.85846083438997
507,2024-01-18,2.202927455475603,5.203477355771664
508,2024-01-19,0.7966034560665589,3.5394947105602537
509,2024-01-20,2.567647338582517,3.8276560757617553
510,2024-01-21,4.0810546203619005,3.3313737051402867
511,2024-01-22,3.08,3.91
512,2024-01-23,1.7665655920188086,3.0089194565604593
513,2024-01-24,3.5960837657629674,4.8484078231528205
514,2024-01-25,3.074891269476136,4.018528580620152
515,2024-01-26,2.341272571818622,4.548705764195009
516,2024-01-27,4.173223550738081,2.7317817439494823
517,2024-01-28,2.2409556583252543,2.2262506611408632
518,2024-01-29,3.11,3.91
519,2024-01-30,2.8166503674141925,1.3828072797726767
520,2024-01-31,3.369671693572867,3.6007784403904712
521,2024-02-01,3.915626662549178,3.8610031855686278
522,2024-02-02,0.6959714526745326,5.374976087376619
523,2024-02-03,3.580342621323074,2.913056447931906
524,2024-02-04,2.4191829548095214,6.240009816794588
525,2024-02-05,3.15,3.93
526,2024-02-06,4.455915073666635,3.3662066242351893
527,2024-02-07,3.2062058592015963,5.9460521153333445
528,2024-02-08,3.573954655391956,3.1826657352227867
529,2024-02-09,3.2742277612211454,3.869088724448797
530,2024-02-10,3.7680700099928996,4.740168076523106
531,2024-02-11,1.5792096492958545,4.417569433055756
532,2024-02-12,3.2,4.0
533,2024-02-13,2.006764895538395,2.4690614147865855
534,2024-02-14,4.116046986789255,1.1324877962305324
535,2024-02-15,1.5891364232698884,4.936856930748093
536,2024-02-16,6.863777666395899,6.23228231665253
537,2024-02-17,4.8350306344862295,1.6146218223988713
538,2024-02-18,2.560751385658596,6.49968680628036
539,2024-02-19,3.28,4.1
540,2024-02-20,1.5193844993824346,4.163872199323819
541,2024-02-21,5.063412161788902,7.299186137117892
542,2024-02-22,6.694037992846303,4.3025798063435285
543,2024-02-23,0.5890317801499609,3.857382868037511
544,2024-02-24,2.838505982061186,0.7813828895197874
545,2024-02-25,2.603425082680167,4.921308713858018
546,2024-02-26,3.26,4.07
547,2024-02-27,2.9865333807521184,3.505476875107687
548,2024-02-28,0.2136743077856984,0.7540785123750324
549,2024-02-29,0.5777530806118563,4.151495508486156
550,2024-03-01,3.5190888112185164,2.8631395048804977
551,2024-03-02,4.305703591104118,6.006589485079367
552,2024-03-03,3.0200934377061293,3.2699823657916003
553,2024-03-04,3.35,4.05
554,2024-03-05,4.7421976738751175,3.59935201357546
555,2024-03-06,3.0964009711823026,1.0955948998867409
556,2024-03-07,4.15135021535298,3.934912250046349
557,2024-03-08,2.8395958232064995,5.185046250802171
558,2024-03-09,3.779257379018282,2.1061542526668413
559,2024-03-10,2.972913960292256,4.104135656407202
560,2024-03-11,3.4,4.03
561,2024-03-12,3.8136470685017936,5.930617224206921
562,2024-03-13,1.9738977816802064,6.544182340711427
563,2024-03-14,6.029838413895714,7.282301453475119
564,2024-03-15,4.784354393222812,3.756271041550821
565,2024-03-16,4.030278599189581,2.636681847168055
566,2024-03-17,6.395366663297386,5.710831063543408
567,2024-03-18,3.47,4.03
568,2024-03-19,4.909768538571867,4.734304311876044
569,2024-03-20,1.3383719224388821,4.879839227265924
