,Date,Regular,Diesel
90,2022-11-27,3.4977270722233054,2.897678797074629
91,2022-11-28,3.55,5.22
92,2022-11-29,3.033580306161537,6.576043026035578
93,2022-11-30,4.62149820389552,6.938659900178743
94,2022-12-01,1.1057279458373803,4.745774932389146
95,2022-12-02,3.1326834029335826,2.201006369231981
96,2022-12-03,4.157732496738177,7.490645603443445
97,2022-12-04,2.077840500692284,7.333549982712043
98,2022-12-05,3.4,5.08
99,2022-12-06,3.2634565024811013,2.855261595223424
100,2022-12-07,3.5604695283551577,4.613804297113379
101,2022-12-08,6.697155420921234,4.939208078816732
102,2022-12-09,0.432306113338945,5.025797503083752
103,2022-12-10,5.116372864759108,6.255582198709856
104,2022-12-11,2.3480538294234314,4.685863391606277
105,2022-12-12,3.26,4.92
106,2022-12-13,2.040325880630241,6.951412325116288
107,2022-12-14,1.6621620494629146,6.5009403394633125
108,2022-12-15,4.063812870202679,4.35419350207815
109,2022-12-16,0.6498892139226942,8.771271641270218
110,2022-12-17,4.809366293085323,6.011478313112514
111,2022-12-18,2.5038135236706243,6.831413983593675
112,2022-12-19,3.14,4.77
113,2022-12-20,1.3209570098450163,3.950628215927564
114,2022-12-21,2.325709406101972,5.142788708047526
115,2022-12-22,2.2765102180747805,7.710227285995677
116,2022-12-23,4.289894069555986,2.642865546452105
117,2022-12-24,2.930435666156927,6.276347167532503
118,2022-12-25,0.7190521712910098,2.727909014086519
119,2022-12-26,3.1,4.68
120,2022-12-27,4.963503119576346,3.6926272838614684
121,2022-12-28,3.0547281292180797,6.793648343489913
122,2022-12-29,3.3115143844321198,5.043468081425996
123,2022-12-30,2.2482542027272316,2.6919629798354716
124,2022-12-31,0.8578238226344035,4.785288926390367
125,2023-01-01,1.8932233514618693,7.377781972568315
126,2023-01-02,3.22,4.68
127,2023-01-03,3.126637967928274,4.53463447357185
128,2023-01-04,0.5752366029844098,7.192969314943278
129,2023-01-05,4.304266727024203,3.6568764456817835
130,2023-01-06,3.964045848790076,5.7410792073952415
131,2023-01-07,1.5480510420566507,5.266456061067069
132,2023-01-08,2.617762984233187,5.700228333936879
133,2023-01-09,3.28,4.65
134,2023-01-10,3.6054949502848963,4.296627698060188
135,2023-01-11,0.7152514521583648,4.772611290592328
136,2023-01-12,2.210796152507685,3.513059670834382
137,2023-01-13,3.6823595035630774,2.1000130013363036
138,2023-01-14,2.34205935975295,3.5605085837509316
139,2023-01-15,3.762341671641923,4.314973895875201
140,2023-01-16,3.31,4.6
141,2023-01-17,4.558154024533495,1.9544550981150088
142,2023-01-18,4.929037681714146,4.4059581733853515
143,2023-01-19,2.9171660577624507,4.426278192428771
144,2023-01-20,4.062337025169059,3.0956024104730897
145,2023-01-21,4.301202255668735,4.596741750107941
146,2023-01-22,2.941750456596218,4.830890601370851
147,2023-01-23,3.42,4.62
148,2023-01-24,3.2287741312905127,4.8654262094335285
149,2023-01-25,3.3486092686558857,4.041522449455135
150,2023-01-26,3.4977729781329123,3.499918039355125
151,2023-01-27,2.443082965406205,5.531624470210762
152,2023-01-28,1.603498394095955,3.579336059732792
153,2023-01-29,2.8636943754743767,3.606919799248529
154,2023-01-30,3.51,4.68
155,2023-01-31,3.274037637322174,3.974276439034794
156,2023-02-01,2.0625277175871117,2.240396880794612
157,2023-02-02,4.228249505395244,3.6500576724460436
158,2023-02-03,2.0265575621490486,4.405481363815953
159,2023-02-04,4.97740633287961,5.885668161899498
160,2023-02-05,4.197713461315416,2.3139793737760144
161,2023-02-06,3.47,4.62
162,2023-02-07,1.528029205798565,2.6376376251075184
163,2023-02-08,4.097283463587043,3.272456490828083
164,2023-02-09,3.572067724751427,4.937182253467587
165,2023-02-10,4.460220057361497,3.6452458834895385
166,2023-02-11,2.419030527978341,4.040213792554679
167,2023-02-12,4.097739418838442,5.377685217806776
168,2023-02-13,3.42,4.55
169,2023-02-14,3.9558086483178716,4.5174671965890445
170,2023-02-15,4.942979810661785,4.61907365227302
171,2023-02-16,3.407953288304942,4.6784790874075775
172,2023-02-17,3.5744411596004175,2.97572741112478
173,2023-02-18,1.5198329023493506,4.47575737251718
174,2023-02-19,4.202260649237281,3.8704286636663383
175,2023-02-20,3.41,4.49
176,2023-02-21,4.155850596269725,4.05000089602809
177,2023-02-22,4.081208843501338,6.673993343965905
178,2023-02-23,4.32322426215091,7.056011402911134
179,2023-02-24,4.997199668475988,6.708961267790753
180,2023-02-25,5.271627532023664,5.427266207588041
181,2023-02-26,5.577213103321645,3.1544401033104723
182,2023-02-27,3.37,4.41
183,2023-02-28,3.882042833435408,3.297936165254404
184,2023-03-01,3.548704584228794,5.383566057421528
185,2023-03-02,4.076112054403828,6.277837715236868
186,2023-03-03,2.7969443622431926,7.035033774069447
187,2023-03-04,2.686695654141479,4.312551298684025
188,2023-03-05,4.147543005640022,0.6073191817211043
189,2023-03-06,3.41,4.38
190,2023-03-07,6.252362607055174,4.308480320726422
191,2023-03-08,1.8312528565259056,5.63837307800519
192,2023-03-09,5.576394721499805,4.4119825618746535
193,2023-03-10,0.7728072180429408,6.193939964354744
194,2023-03-11,4.374865735236853,5.747858595188209
195,2023-03-12,4.165781067316163,3.433741385793595
196,2023-03-13,3.47,4.34
197,2023-03-14,3.5750155301482605,7.28527472920687
198,2023-03-15,3.11199652527528,3.5266292383396722
199,2023-03-16,2.2814656332967944,3.3950608650037353
200,2023-03-17,1.9144985144494227,2.9162126950599596
201,2023-03-18,4.838348897635804,4.779294596729494
202,2023-03-19,3.7098097290164347,5.075954496762535
203,2023-03-20,3.44,4.29
204,2023-03-21,4.017598262612102,2.776223169383764
205,2023-03-22,4.401649459090364,5.417922232701825
206,2023-03-23,3.191316576244577,4.835156449233014
207,2023-03-24,1.8129792070140889,7.542954490218008
208,2023-03-25,3.7293490184851925,6.916650782432256
209,2023-03-26,2.537276164806372,7.018776087505659
210,2023-03-27,3.44,4.24
211,2023-03-28,2.650692079279911,1.5975357947761477
212,2023-03-29,3.842587444137235,4.933231707130977
213,2023-03-30,3.320792995487388,5.363057830439841
214,2023-03-31,2.890724256022233,2.3049608572359546
215,2023-04-01,5.962418322811866,1.7811985886461446
216,2023-04-02,4.4738883792778745,5.787282111520618
217,2023-04-03,3.51,4.2
218,2023-04-04,0.848302498342667,3.6561516511030434
219,2023-04-05,3.00518117987613,5.1679395992398085
220,2023-04-06,4.379128483992827,3.6502596470178323
221,2023-04-07,2.880790010035922,5.227349069718793
222,2023-04-08,4.616085815516203,7.478408439654832
223,2023-04-09,2.4491383837796117,2.501072841589241
224,2023-04-10,3.6,4.2
225,2023-04-11,3.9291449033099166,4.5706039844652695
226,2023-04-12,9.167708384463728,5.25820421443641
227,2023-04-13,2.2363246938779966,5.710744488729022
228,2023-04-14,3.4935950684293138,3.6095189888546058
229,2023-04-15,4.3321382128062975,3.261842233825926
230,2023-04-16,3.8532882993388013,7.027601067962849
231,2023-04-17,3.67,4.2
232,2023-04-18,3.2162722169639753,4.384230439117384
233,2023-04-19,3.0822910359913225,5.852519116587135
234,2023-04-20,1.8426598885361027,7.367616713568994
235,2023-04-21,3.418451711749826,4.852524970675459
236,2023-04-22,5.149921365275918,2.959977168197734
237,2023-04-23,1.77303787700998,2.8753647069019905
238,2023-04-24,3.67,4.17
239,2023-04-25,1.9252157365381968,4.716990141263885
240,2023-04-26,4.344847106332476,4.850971990658225
241,2023-04-27,1.5842246395507278,4.08148686827095
242,2023-04-28,2.6603702510225764,7.4838137269193865
243,2023-04-29,0.510665464786535,4.8033150773394055
244,2023-04-30,0.5486932370829054,3.7596999979183767
245,2023-05-01,3.61,4.11
246,2023-05-02,4.224603870261768,4.0182184590962775
247,2023-05-03,4.116997781440382,5.1982226609855156
248,2023-05-04,3.6986907122951918,5.716565531148371
249,2023-05-05,4.266740594529106,3.996598586828745
250,2023-05-06,3.358568759989512,4.8526612561520945
251,2023-05-07,5.065749366277547,1.1437718116708169
252,2023-05-08,3.54,4.05
253,2023-05-09,3.287547705237904,3.7474422614660345
254,2023-05-10,3.280773012608605,1.6215462643449703
255,2023-05-11,0.8876554755816812,2.1075377729193634
256,2023-05-12,2.8684725576720522,5.150174706535791
257,2023-05-13,2.049576620049881,7.0508426813630365
258,2023-05-14,5.539175183898454,3.874031018534373
259,2023-05-15,3.54,4.01
260,2023-05-16,4.021870911710263,2.9732960726699034
261,2023-05-17,2.071353817532631,2.308332512243627
262,2023-05-18,1.4646870479483463,5.0128481261718
263,2023-05-19,3.1858061050416873,1.920360074148241
264,2023-05-20,3.2310435139092184,4.3691611590901385
265,2023-05-21,2.3607579168766453,3.828408228759493
266,2023-05-22,3.54,3.98
267,2023-05-23,3.891257668850594,3.662547659631259
268,2023-05-24,2.754061333001977,1.6665971202574603
269,2023-05-25,2.560101398341268,4.843318755021563
270,2023-05-26,4.348337755532133,1.120454373844614
271,2023-05-27,3.8288525498377384,6.810780633128127
272,2023-05-28,4.0286369196273375,4.811899523260342
273,2023-05-29,3.58,3.95
274,2023-05-30,1.4718372966812985,4.98809889475562
275,2023-05-31,4.364313300905062,4.178863078165475
276,2023-06-01,5.686245556479216,3.856136023241438
277,2023-06-02,1.7095673160724556,2.2757889603308525
278,2023-06-03,1.3996566023520907,3.0875361870341944
279,2023-06-04,4.690410320410841,3.7111008913188375
280,2023-06-05,3.55,3.92
281,2023-06-06,4.282523715592866,6.5978362864757445
282,2023-06-07,3.9202402478777905,5.044705884342118
283,2023-06-08,1.446880826903819,4.480651482579219
284,2023-06-09,3.323293611460603,4.018777760075166
285,2023-06-10,0.9814031603990667,4.622577456079674
286,2023-06-11,3.6977532428191515,2.8841233552826813
287,2023-06-12,3.59,3.91
288,2023-06-13,3.284538222924549,2.4611807566141186
289,2023-06-14,5.6262383531776905,6.00323853427996
290,2023-06-15,1.831165327190631,2.522319240240842
291,2023-06-16,4.369113369349829,3.282843956495205
292,2023-06-17,3.426072597106248,5.449636254986128
293,2023-06-18,4.925442294732227,3.099493225263232
294,2023-06-19,3.58,3.87
295,2023-06-20,4.1864563294027,6.221922360827786
296,2023-06-21,4.044086833280487,3.294304666245467
297,2023-06-22,2.3392398418128155,5.1002752635916035
298,2023-06-23,1.9841085890986552,5.270338181546083
299,2023-06-24,2.9764737617435424,1.5178394110366762
300,2023-06-25,2.0081106687639965,4.015720801539312
301,2023-06-26,3.57,3.88
302,2023-06-27,4.839134170110204,2.0610385725558187
303,2023-06-28,4.043080280617736,2.22113510190951
304,2023-06-29,3.667763833279576,3.157406093954416
305,2023-06-30,4.229105111326169,2.850392219868326
306,2023-07-01,5.2549644098198405,5.081926182268895
307,2023-07-02,5.687055101118145,2.5190604097012845
308,2023-07-03,3.54,3.84
309,2023-07-04,3.1130985471764223,2.2975815342382386
310,2023-07-05,5.949763273104365,2.6742194636478747
311,2023-07-06,0.15087526549282648,1.5336288546610999
312,2023-07-07,1.9243121424030045,4.9361141518457625
313,2023-07-08,3.5762916295806604,3.03474094504748
314,2023-07-09,4.332987019815424,1.0660689111514183
315,2023-07-10,3.54,3.84
316,2023-07-11,4.3390518207535855,2.046218088560709
317,2023-07-12,3.2757730018300837,2.4776806250585937
318,2023-07-13,4.568090935647587,3.832618445942626
319,2023-07-14,5.307721760872786,0.3471528905860084
320,2023-07-15,2.767056714664186,3.270557243489825
321,2023-07-16,4.522229008278479,4.258178649599358
322,2023-07-17,3.57,3.84
323,2023-07-18,3.5488371697594947,4.0060187322984495
324,2023-07-19,3.9481362604368746,5.181743678007246
325,2023-07-20,4.396715893210474,5.248651601884787
326,2023-07-21,4.097731075624311,5.170666171060823
327,2023-07-22,4.766542077685525,6.673485351787823
328,2023-07-23,4.971143725480184,6.023906069047557
329,2023-07-24,3.6,3.88
330,2023-07-25,3.5018325288173187,5.9719228237136655
331,2023-07-26,5.523517586118693,2.687179099795104
332,2023-07-27,6.263202781249319,3.3451943067193315
333,2023-07-28,2.711832971147519,3.959184303025932
334,2023-07-29,1.7435318818195893,1.2184698187985665
335,2023-07-30,4.3940232399033885,0.6612231996109239
336,2023-07-31,3.76,4.04
337,2023-08-01,4.3220801492945204,3.0303215696891606
338,2023-08-02,1.4624172516432687,2.5063137151048434
339,2023-08-03,4.095094755066278,3.00458338044195
340,2023-08-04,3.6561806223455924,4.293214348420595
341,2023-08-05,4.43849617794637,2.2899771252037167
342,2023-08-06,4.311654891586007,2.0109001965713897
343,2023-08-07,3.83,4.19
344,2023-08-08,5.940033950212536,3.585495750271646
345,2023-08-09,4.258998315668118,4.187427020628968
346,2023-08-10,4.417917685931118,6.063676951904741
347,2023-08-11,4.497813057697227,3.7985956967874506
348,2023-08-12,3.0435189330783468,4.755022903942752
349,2023-08-13,4.76255546124157,4.6386354905705804
350,2023-08-14,3.85,4.31
351,2023-08-15,2.581953429263121,6.474183081781836
352,2023-08-16,6.428780942088708,3.520207727440568
353,2023-08-17,3.3120246703219793,3.986222470743078
354,2023-08-18,5.002345352165219,3.904856779221377
355,2023-08-19,1.816617302678369,3.3803332130329675
356,2023-08-20,7.9620996862275195,6.2155963143571284
357,2023-08-21,3.87,4.35
358,2023-08-22,2.427392998837697,0.6392720388731075
359,2023-08-23,2.236206320003051,4.975286519114942
360,2023-08-24,3.4696829942836405,4.695045194216417
361,2023-08-25,2.1817637359454514,4.511923236629638
362,2023-08-26,4.861206246627463,5.740699393645928
363,2023-08-27,3.4657294380534855,4.057689593921575
364,2023-08-28,3.82,4.38
365,2023-08-29,5.058637282539754,2.21536818706441
366,2023-08-30,2.171677132182192,3.4237337446496956
367,2023-08-31,3.5048253178732556,5.077153239743531
368,2023-09-01,4.857746106795388,5.357238290089102
369,2023-09-02,2.083090874783982,3.7170718841995742
370,2023-09-03,2.228737818613384,2.928127869327967
371,2023-09-04,3.81,4.45
372,2023-09-05,2.5634396183688146,3.3801340701603877
373,2023-09-06,3.7708814960300856,4.083586690946246
374,2023-09-07,1.9876636657743543,5.283948048660294
375,2023-09-08,4.697671341799726,5.2025620815706795
376,2023-09-09,5.017031923126781,2.714991246422622
377,2023-09-10,4.947745488402778,3.1691550973121876
378,2023-09-11,3.83,4.48
379,2023-09-12,4.10449911225327,5.864373422961446
380,2023-09-13,5.402003397452066,4.084904297414884
381,2023-09-14,6.05613141689341,4.432451755612578
382,2023-09-15,-0.608761604796975,3.884619225140895
383,2023-09-16,-0.9211862367583077,6.355249347761296
384,2023-09-17,1.9190543259054804,6.346229864890827
385,2023-09-18,3.88,4.58
386,2023-09-19,3.530256789652623,5.897957761576745
387,2023-09-20,5.205909641493068,3.8695736704285686
388,2023-09-21,4.129453039800922,5.230882783045676
389,2023-09-22,3.5252297415987943,5.758269594654056
390,2023-09-23,3.7884542136175603,5.994342229552744
391,2023-09-24,4.420041166715002,4.031813086548045
392,2023-09-25,3.85,4.57
393,2023-09-26,2.3021068108353466,5.363886333801109
394,2023-09-27,6.22195640330057,3.672150158743028
395,2023-09-28,3.778377056110839,5.6357468549596135
396,2023-09-29,6.242111038721776,5.886549852703018
397,2023-09-30,2.3943661271978836,4.327165570005102
398,2023-10-01,4.208781850945285,4.340020674493104
399,2023-10-02,3.81,4.58
400,2023-10-03,2.001282316481315,5.032291112763811
401,2023-10-04,6.153852896953216,1.9362128103697098
402,2023-10-05,3.0591978554621377,8.776928948992504
403,2023-10-06,4.293807080777819,3.022108263905655
404,2023-10-07,3.1645227823570496,3.313523716021417
405,2023-10-08,3.8819800517339678,5.357579210102204
406,2023-10-09,3.7,4.51
407,2023-10-10,4.21812921784189,5.91016235735587
408,2023-10-11,6.119446568783205,4.5578691318949955
409,2023-10-12,2.851102658306047,6.794675484469297
410,2023-10-13,4.692617596293574,6.206413364877912
411,2023-10-14,2.594068530464039,4.9182443924178045
412,2023-10-15,5.665472972579337,1.5353470354157222
413,2023-10-16,3.6,4.46
414,2023-10-17,3.571009454891869,4.86540984039085
415,2023-10-18,2.9060793506228895,6.103054840325449
416,2023-10-19,3.1349026605998174,7.146945151480782
417,2023-10-20,2.3706340366809733,4.157815172858027
418,2023-10-21,2.2380649554971064,7.269946144138532
419,2023-10-22,2.259253770717854,3.893724869416092
420,2023-10-23,3.55,4.5
421,2023-10-24,4.496864944619415,7.278478647238556
422,2023-10-25,4.057824593606734,3.905845335961096
423,2023-10-26,4.374367361306454,1.2794801934316835
424,2023-10-27,2.6045184302555673,5.175851045617622
425,2023-10-28,2.238991314084293,4.1922616441733
426,2023-10-29,2.5785461201566666,1.713507520569748
427,2023-10-30,3.49,4.47
428,2023-10-31,5.454886192403701,3.94398479364084
429,2023-11-01,3.248511732203198,5.809250487570283
430,2023-11-02,1.4954683132031716,4.549096629836118
431,2023-11-03,4.94670054935289,3.3060335649758086
432,2023-11-04,3.23118266831977,6.926915913318821
433,2023-11-05,4.613861375882362,6.6311981644213125
434,2023-11-06,3.42,4.4
435,2023-11-07,2.6091901837366187,6.016859434056486
436,2023-11-08,0.4900980435422828,4.421248646987971
437,2023-11-09,4.687947236196504,3.60632414810605
438,2023-11-10,5.595247148239368,3.300795906194687
439,2023-11-11,7.333572375129942,6.34619250201815
440,2023-11-12,2.5271353455624537,5.474988139215645
441,2023-11-13,3.37,4.35
442,2023-11-14,4.883569390313029,6.830417276272263
443,2023-11-15,6.441469591752018,5.012585992852721
444,2023-11-16,2.7165723166263493,4.541067496906719
445,2023-11-17,3.255129007104544,4.720548107393568
446,2023-11-18,3.7015348025342787,6.510441508086192
447,2023-11-19,-0.2676595852119421,4.375784861487214
448,2023-11-20,3.31,4.28
449,2023-11-21,5.816584274901063,3.0609595206391313
450,2023-11-22,0.9387443154888477,2.7995696641414485
451,2023-11-23,2.988592899123817,2.272658722422297
452,2023-11-24,2.4517584012788545,4.363997364292359
453,2023-11-25,0.8272153913729983,4.2586563464974
454,2023-11-26,4.456082679473359,3.7310670514640467
455,2023-11-27,3.25,4.23
456,2023-11-28,2.5863328387383495,4.008061622587368
457,2023-11-29,4.042147418146666,4.24395853472448
458,2023-11-30,4.7248365300276784,3.644541744704271
459,2023-12-01,0.286442787990429,2.3628815571175346
460,2023-12-02,4.038659819909393,2.697792816472815
461,2023-12-03,3.704280824228359,6.143487770685086
462,2023-12-04,3.24,4.19
463,2023-12-05,5.323974904190289,4.119998642885546
464,2023-12-06,2.6866241336264336,4.163336233394661
465,2023-12-07,2.9140589018021266,3.0506868069097592
466,2023-12-08,1.2080157499783615,3.7229896809935195
467,2023-12-09,-0.1790328599113784,4.479017072434552
468,2023-12-10,1.8236118326133077,4.782502906072999
469,2023-12-11,3.15,4.1
470,2023-12-12,1.9997516553555799,2.89979634129723
471,2023-12-13,1.6906068507325087,3.3462384509766907
472,2023-12-14,3.2478420577590152,3.5852465398766244
473,2023-12-15,6.209707443434817,4.767803297268381
474,2023-12-16,2.8775902356056466,2.4488339852015253
475,2023-12-17,2.34665799308461,4.393764928039574
476,2023-12-18,3.07,4.01
477,2023-12-19,1.954158920679486,5.336154597219441
478,2023-12-20,2.3284291861344366,3.9192674658857056
479,2023-12-21,1.3279846367614905,3.5683913893072123
480,2023-12-22,2.5553432831349965,5.483755138292379
481,2023-12-23,0.7168460495561138,5.65051536569683
482,2023-12-24,5.039195657399121,5.604663261913424
483,2023-12-25,3.13,4.02
484,2023-12-26,1.9963107774151316,2.9556200923035454
485,2023-12-27,2.8704798571557784,3.8736475817123317
486,2023-12-28,2.0656102407443906,3.631924504066152
487,2023-12-29,4.302202866619392,2.291110040616897
488,2023-12-30,3.239116472804579,4.210972358487093
489,2023-12-31,3.9483190028203703,3.6103316615085554
490,2024-01-01,3.11,3.98
491,2024-01-02,-0.18047053200826957,5.882741275103632
492,2024-01-03,4.147212516275518,3.4696367427793273
493,2024-01-04,3.2012173747969124,4.7368485080607154
494,2024-01-05,2.6458790516301067,4.246703541773242
495,2024-01-06,1.8820740489484986,2.9123311203152857
496,2024-01-07,4.761048559407438,3.346483448470572
497,2024-01-08,3.08,3.95
498,2024-01-09,4.817947028902863,4.191740757372989
499,2024-01-10,0.7981343390603559,4.333317726977006
500,2024-01-11,3.498276035172817,4.45188653993425
501,2024-01-12,4.394870839816056,3.222220003700261
502,2024-01-13,3.754771769558868,4.405698182425043
503,2024-01-14,0.817449978389587,3.3335987354364787
504,2024-01-15,3.07,3.92
505,2024-01-16,3.7952845958173307,1.738955535091856
506,2024-01-17,2.6929909164274695,3.0829845789899157
507,2024-01-18,2.047349721359781,4.035109243584035
508,2024-01-19,2.68898826288658,1.1324497890636334
509,2024-01-20,3.5592887843841625,3.508174090930553
510,2024-01-21,3.2127619442195368,5.930322843981273
511,2024-01-22,3.08,3.91
512,2024-01-23,1.8127764534710082,6.949060378828382
513,2024-01-24,2.8511012165666516,2.9355516459454964
514,2024-01-25,4.349874708781774,5.2360506286036514
515,2024-01-26,0.559140507840413,1.6924101831224139
516,2024-01-27,1.277771407198363,5.287676253762956
517,2024-01-28,1.6201817682835773,3.98749964080288
518,2024-01-29,3.11,3.91
519,2024-01-30,4.2179412063662465,5.51894985208699
520,2024-01-31,2.964452715723291,5.093459315623831
521,2024-02-01,3.4822636321005316,2.661801081127261
522,2024-02-02,4.408645954828291,4.870814053363287
523,2024-02-03,5.06840952362583,3.860868331087085
524,2024-02-04,1.880802960016257,3.673449099868923
525,2024-02-05,3.15,3.93
526,2024-02-06,4.005918363858072,7.46308200566339
527,2024-02-07,4.311518618597975,3.2243299331458823
528,2024-02-08,3.205588656473227,4.3126706862348065
529,2024-02-09,1.1054452824371692,7.839942229258826
530,2024-02-10,2.978475404391799,4.957326450663166
531,2024-02-11,3.149726410012754,3.4561885425684737
532,2024-02-12,3.2,4.0
533,2024-02-13,4.708170392236729,4.7253540094799575
534,2024-02-14,2.3079660298685822,2.446999626496006
535,2024-02-15,7.816443689525597,3.083676106933875
536,2024-02-16,2.3673376969962296,5.375498194240351
537,2024-02-17,4.53513439861811,2.5226810570667446
538,2024-02-18,1.87837176256345,5.295274281364076
539,2024-02-19,3.28,4.1
540,2024-02-20,2.4350863997063024,4.521830349368364
541,2024-02-21,6.52264167038253,3.6607953248801515
542,2024-02-22,2.2719669491192587,3.7869635062646316
543,2024-02-23,3.265913059122167,1.1566070636895822
544,2024-02-24,1.1168766228258136,4.444896541318305
545,2024-02-25,4.892392046134358,7.535533800886768
546,2024-02-26,3.26,4.07
547,2024-02-27,4.758514320723991,4.794286103712436
548,2024-02-28,2.485284894777168,2.2930487309869236
549,2024-02-29,2.385996100664332,4.632549816533183
550,2024-03-01,3.30525694056271,2.4374639773289273
551,2024-03-02,1.356043009222649,3.778566189756855
552,2024-03-03,2.924005039653192,1.3549159316716457
553,2024-03-04,3.35,4.05
554,2024-03-05,3.9465105932964564,4.547237888121492
555,2024-03-06,3.4652006482100735,3.309625023073694
556,2024-03-07,2.168466255830991,3.2896187355275543
557,2024-03-08,2.08530531918825,4.370161626639527
558,2024-03-09,3.6039278922044757,4.467362751879824
559,2024-03-10,3.883544787972361,4.011977388201635
560,2024-03-11,3.4,4.03
561,2024-03-12,3.293026819454618,3.435072944085957
562,2024-03-13,0.5730320109814935,4.578781227796321
563,2024-03-14,3.8425696948305883,3.2363385593815694
564,2024-03-15,3.0864912261685764,2.5375759119526595
565,2024-03-16,3.0662120228406153,4.854665895834183
566,2024-03-17,4.065331123231087,5.243435381476111
567,2024-03-18,3.47,4.03
568,2024-03-19,2.5566864835199046,5.338413608743197
569,2024-03-20,6.517697795896701,4.105133350347299
